ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
257094873488,一只中暑的Jo花鼠,保密,6,38,重庆,回复 @四头猪第三头 :二技能就睡两人，挺幽默的,163,2025-03-06 09:19:39,子评论,256333664593
257095054032,止步zx,男,6,29,陕西,够了，多少六星本身就靠一个技能吃饭了,275,2025-03-06 09:20:36,子评论,256333664593
256334063041,Magicalfelidae,女,5,6,北京,二技能还好，主要是控制，伤害只是附带的。三技能不知道能不能改的大方的,29,2025-03-06 09:20:51,子评论,256333664593
256334145953,爱喝水的北极熊L,男,5,8,四川,其实对设计师来说，六星有一个足够强技能就可以了（）,144,2025-03-06 09:21:52,子评论,256333664593
257095086064,想变成狗托,男,6,13,马来西亚,回复 @止步zx :我要说两个一技能挂机好用，二技能特定情况好用，三技能泛用性高的五周年干员,114,2025-03-06 09:22:04,子评论,256333664593
257094949664,四头猪第三头,保密,4,0,湖北,回复 @一只中暑的Jo花鼠 :近几次合约的永睡控怪都不多，这牵扯到出怪的游戏机制，建议回顾往期合约,19,2025-03-06 09:22:24,子评论,256333664593
256334277265,深红地狱,男,6,3,日本,回复 @四头猪第三头 :二技能就睡两个，睡10-12秒，回转还不清楚帮助在哪儿？,40,2025-03-06 09:23:10,子评论,256333664593
257095111248,留晨,男,6,59,北京,如果真改了，就算弥补舟没有体验服的缺陷了,28,2025-03-06 09:23:17,子评论,256333664593
257095386144,Zigzag小黑_,男,5,34,湖北,回复 @四头猪第三头 : 这个睡2持续12秒的抽象技能在哪个往期合约的永睡打法里能用？,32,2025-03-06 09:25:02,子评论,256333664593
257095420992,等王八的绿豆,保密,5,72,陕西,回复 @四头猪第三头 :永睡你个大头鬼，二技能连狗都打不死，有个蛋的梦,35,2025-03-06 09:26:13,子评论,256333664593
257095424496,顾盼与失落,男,6,1052,河北,你一把游戏本来就只能带一个技能 干员强度风评也只看最强的技能,20,2025-03-06 09:26:20,子评论,256333664593
257095520800,亚斯特罗,保密,6,9414,吉林,很多六星都是只有一个技能好用就能获得一席之地的，别的不说光是四基石就是个例子,10,2025-03-06 09:26:58,子评论,256333664593
257095554896,VAN想乡の勃力0梦,男,6,40,湖北,回复 @四头猪第三头 :帮助不大 永睡循环已经够了 添个爱姐有点鸡肋,10,2025-03-06 09:28:44,子评论,256333664593
256334902273,挺进的土拨鼠,保密,6,2,福建,回复 @四头猪第三头 :不够，干员本身质量就是一坨，再怎么改都只是屎上雕花,2,2025-03-06 09:31:39,子评论,256333664593
256334969137,天才关卡设计师,男,5,13,江西,回复 @等王八的绿豆 :睡眠体系不看伤害看机制的，毕竟能永睡就相当无限伤害了，但是持续12s睡2s也够抽象了,6,2025-03-06 09:32:32,子评论,256333664593
257095947072,安七夜_,保密,6,30,新疆,回复 @四头猪第三头 :永睡在哪？睡2非脱手技能看得懂谁啊,15,2025-03-06 09:32:59,子评论,256333664593
257095816816,Zero_Matter,保密,6,33,四川,回复 @四头猪第三头 :要是脱手还能说帮助大，又不脱手又只睡2，比得过五星吗，五星好几个沉睡卡都是脱手的[腾讯招聘_流汗],13,2025-03-06 09:33:27,子评论,256333664593
257095971536,无底渊海,保密,6,4,湖南,回复 @四头猪第三头 :看你对二的评价就知道你没什么游戏理解,10,2025-03-06 09:33:51,子评论,256333664593
257095980144,LuQi鹿崎,男,6,100,湖南,回复 @四头猪第三头 :夜半睡一群你睡两个，理解在哪？,14,2025-03-06 09:34:08,子评论,256333664593
257095898352,饭与粥的故事,男,6,32,江西,够个毛,1,2025-03-06 09:34:09,子评论,256333664593
256335058433,qwqwqel,保密,5,37,吉林,回复 @四头猪第三头 :2技能睡2，你不觉得幽默？,8,2025-03-06 09:34:21,子评论,256333664593
256335065249,流_云_,男,6,12,江苏,理论上特殊大兵的所有属性都算是三技能内容的一部分，所以这真不好说,1,2025-03-06 09:34:36,子评论,256333664593
256335024753,欣特莱雅安克赫娜,保密,6,33,日本,回复 @四头猪第三头 :不是说不能脱手没什么用吗？,1,2025-03-06 09:35:03,子评论,256333664593
257096023200,企图改名脱非,保密,6,33,宁夏,回复 @四头猪第三头 :幽默,0,2025-03-06 09:35:36,子评论,256333664593
256335102113,薮猫二次方,保密,5,9,广东,回复 @四头猪第三头 :冷知识永睡打法夜半一人就够了，其他都是拖夜半回转的挂件,6,2025-03-06 09:35:56,子评论,256333664593
256335109521,九黎不练巫术,保密,5,16,湖北,回复 @四头猪第三头 :自己看看寻昼起源，哪次不是一大堆怪，一个控二的技能如果是脱手技能还有点说法，不脱手覆盖率都不好说还只控制两个有什么用,2,2025-03-06 09:36:10,子评论,256333664593
256335151777,莫能没底力,男,5,33,广东,要看他怎么调，如果把那个特殊召唤物调一下还有倍率什么的暗调一下那不会没有人那么会骂他,0,2025-03-06 09:36:19,子评论,256333664593
257096187952,DEEPSLEEPcat,男,5,27,浙江,可以有意的去关注一下其他六星，会发现很多干员除了常用技能以外的技能都比较一般[捂脸]比如异拉缪缪维娜铃兰之类的,0,2025-03-06 09:36:41,子评论,256333664593
256335226465,深水爷整点薯条,保密,6,10,湖北,回复 @四头猪第三头 :不是有个睡眠就能帮助永睡，更何况你这个只打二睡眠更是幽默[笑哭][笑哭],4,2025-03-06 09:37:05,子评论,256333664593
256335177937,流_云_,男,6,12,江苏,回复 @四头猪第三头 :那你可以看看往期的沉睡卡，瑕光夜半卡芙卡都是真群睡，并且永睡体系由于输出很低，必然引起群怪扎堆，只睡两人的话根本睡不过来的,0,2025-03-06 09:37:40,子评论,256333664593
257096220976,可耐米,保密,5,0,浙江,回复 @四头猪第三头 :睡眠体系本身就不好用，一般也用不上，还容易让队友的输出环境丢失,0,2025-03-06 09:38:24,子评论,256333664593
257096295328,黄色油漆桶,男,6,12,湖北,回复 @四头猪第三头 :看你这糖比发言就知道你没用过夜半了,5,2025-03-06 09:39:09,子评论,256333664593
257096486496,输给宁宁了,保密,5,7,河北,有一个好用的技能就够了,0,2025-03-06 09:40:10,子评论,256333664593
257096487600,_Filene_,男,6,21,辽宁,回复 @四头猪第三头 :不能脱手的睡眠技能，纯fw,0,2025-03-06 09:40:12,子评论,256333664593
257096367088,xxsCWN,男,6,22,江苏,什么时候抽卡游戏出新卡前先跟玩家商量的，真要这样那yj属实也是在游戏界遥遥领先了,1,2025-03-06 09:40:18,子评论,256333664593
257096369200,年丰木,保密,6,6,广西,回复 @四头猪第三头 :睡二+非脱手技能有什么帮助啊，睡眠组件压根没她的位置,0,2025-03-06 09:40:23,子评论,256333664593
256335544321,冰云沐雪,保密,6,25,湖北,因为香蕉姐的一技能和二技能就是凑数用的,0,2025-03-06 09:40:40,子评论,256333664593
257096386144,寄给紫电的刀片,男,5,9,陕西,回复 @四头猪第三头 :只睡二还阻回的抽象技能帮助在哪？[吃瓜],0,2025-03-06 09:41:16,子评论,256333664593
256335498417,FrankField,保密,6,6,上海,回复 @四头猪第三头 :幽默理解，永睡不用夜班瑕光用打二的二技能吗，你什么控制覆盖率？,0,2025-03-06 09:41:20,子评论,256333664593
256335578753,嘉心Official,保密,6,13,四川,回复 @四头猪第三头 : 2技能那点伤害纯添头，回转和控制伤害都比不上永冻症,0,2025-03-06 09:42:18,子评论,256333664593
257096666768,我仁菜瘾大,男,6,6,广东,回复 @四头猪第三头 :别看到个控制就永控永控好吗,0,2025-03-06 09:43:29,子评论,256333664593
256335646177,POST_BOT66,保密,2,2,黑龙江,没办法拍板还发什么，拒绝过分脑补,2,2025-03-06 09:43:42,子评论,256333664593
257096695760,狂暴热水组长,男,6,12,广东,回复 @四头猪第三头 :真没啥帮助吧，同样睡两个范围更大还是脱手30秒回转的爱丽丝都没在任何一个永睡打法里登场，范围小一些周期可能还没爱丽丝短还不能无缝衔接的爱姐更不可能加入永睡打法了[tv_冷漠],0,2025-03-06 09:44:27,子评论,256333664593
256335812865,抹茶のら猫,保密,5,30,浙江,回复 @想变成狗托 :小特：是我吗？🥹,0,2025-03-06 09:45:46,子评论,256333664593
257096829056,吾名吾鸣仕,保密,5,10,浙江,回复 @四头猪第三头 :二技能对永睡有毛线帮助，人家有特定轴的，而且永睡都是睡一大堆，香蕉姐睡两个，毛用没有,0,2025-03-06 09:46:11,子评论,256333664593
257096900768,子桃胡,保密,3,4,江西,回复 @想变成狗托 :硬杠就没意思了,0,2025-03-06 09:46:35,子评论,256333664593
257096798272,非常对分,男,6,10,广东,可能sjs也搞不懂到底在现在的环境强不强，先把数值放出来给你们测试[笑哭],0,2025-03-06 09:47:20,子评论,256333664593
257096875344,烟火Ver,女,6,15,安徽,够了，大部分六星就是用一个技能,0,2025-03-06 09:47:41,子评论,256333664593
256336109713,我不是输出a,保密,5,9,江苏,回复 @四头猪第三头 :你玩过睡眠吗就永睡,0,2025-03-06 09:48:36,子评论,256333664593
257097072336,艾尓启,男,6,22,广东,悲报，根本不算是调整效果,0,2025-03-06 09:48:53,子评论,256333664593
257097089936,Kazi25,保密,6,38,陕西,回复 @四头猪第三头 :你自己打不打永控啊，要不还是去偷点理解吧,0,2025-03-06 09:49:27,子评论,256333664593
256335982353,追逐繁星的绘梨衣,男,5,3,湖南,因为中国人是折中的，直接放出来那肯定会被玩家冲，但要是先削弱放pv，再放初始设计，那玩家就会妥协了[doge],0,2025-03-06 09:49:32,子评论,256333664593
257097097456,LT蒂,男,6,7,宁夏,纯扯淡，单纯设计师不玩游戏，设计出来被玩家发现菜的离谱紧急上调,0,2025-03-06 09:49:41,子评论,256333664593
257097295648,狂暴热水组长,男,6,12,广东,回复 @四头猪第三头 :最致命的一点就是这是一个有持续时间的技能而非一个脱手技能，这就代表即使她的技能CD再短也会有睡眠空窗期，需要丢卡夫卡下去把空窗期补上，雷蛇夜半两个人就可以干完的活如今需要三个人来干，而且费用成本还更高[tv_冷漠]就算爱姐能睡范围里所有单位都没人用的,0,2025-03-06 09:52:06,子评论,256333664593
257097448144,烟火Ver,女,6,15,安徽,其实我觉得以后也可以这样搞，算是又一个云体验服了[笑哭]听劝就是好事，我还想玩新肉鸽呢，你别死了啊粥,0,2025-03-06 09:53:11,子评论,256333664593
256336743473,三个丶水,男,5,1,辽宁,老玛也就一个技能常用，三技能要是改的好肯定没问题，就怕改不好,0,2025-03-06 09:58:00,子评论,256333664593
256336750417,拼速哥,保密,5,24,湖南,回复 @四头猪第三头 : 睡两个有什么用我请问呢，哪次合约永控打法不是一大堆怪聚在一起,0,2025-03-06 09:58:17,子评论,256333664593
257097899552,指间风雨M,保密,6,31,江苏,只调整一个技能够，但是对香蕉姐不够,0,2025-03-06 10:01:40,子评论,256333664593
256337075537,久烛丶,保密,6,307,广东,回复 @LT蒂 :以前菜的离谱的角色也不是没有，也没见放pv。但可能以前的菜是内部一致通过了，这次的菜有分歧，所以弄了个pv。当然，我也是无凭无据的，所以你说的也有道理。,0,2025-03-06 10:02:34,子评论,256333664593
256337076977,NightDaisy4134,保密,4,116,广东,回复 @四头猪第三头 :玩过永睡吗就在这对永睡有帮助[疑惑][疑惑],0,2025-03-06 10:02:37,子评论,256333664593
256337131713,封疯丶,男,6,4,广东,回复 @四头猪第三头 :符合id[笑哭],0,2025-03-06 10:02:44,子评论,256333664593
257098732528,Biomer,保密,6,1,江苏,甚至觉得开一个直播详细介绍怎么调整都不为过,0,2025-03-06 10:10:20,子评论,256333664593
257098746176,烟山巷柳Ex,男,6,11,江苏,有pv可能只是因为主线事件策划调整，跟维娜一样本来是当成限定投入的资源,0,2025-03-06 10:10:44,子评论,256333664593
256337670177,目穹,保密,4,0,浙江,回复 @DEEPSLEEPcat :异拉一技能对策场地装置，二技能总伤12w，维娜一技能致敬本体，二技能永续法伤（虽然没那么好用），铃兰早期儿时的机关枪。不说别的你香蕉姐一二技能有啥用，有什么花活?，换一句话说，就是烂，也要烂出个花样。三队的一技能没什么人玩吧，不也能有个拉人图一乐，当初雅雅一二技能浮空打控制也有点看头（现在寄了），佩佩一技能仰卧起坐，二技能乱锤，至于强力击那些就不用说了，挂机玩的。你香蕉姐不脱手的二技能还只能睡两个想干嘛，跟黄条赛跑吗[doge]本来常用技已经寄的差不多了，别的技能还没搞头，这不喷喷啥[微笑],0,2025-03-06 10:11:44,子评论,256333664593
257099164608,Gin灬琴,男,6,98,河南,回复 @四头猪第三头 :想笑,0,2025-03-06 10:16:10,子评论,256333664593
256338169617,不会起名字的鹿仁钾,男,5,31,江苏,回复 @四头猪第三头 :永睡群控那么多缺你一个阻回睡2的？,0,2025-03-06 10:16:21,子评论,256333664593
257099294768,想变成狗托,男,6,13,马来西亚,回复 @抹茶のら猫 :那就三个吧[哦呼],1,2025-03-06 10:17:48,子评论,256333664593
257099386320,想变成狗托,男,6,13,马来西亚,回复 @子桃胡 :杠在哪,0,2025-03-06 10:18:01,子评论,256333664593
256339688641,我的同桌爱开车,男,5,131,河南,史尔特尔只有一个技能.jpg,0,2025-03-06 10:36:21,子评论,256333664593
256339963057,见闻色喵气,男,6,4,江苏,回复 @止步zx :问题是吃得饱吗,0,2025-03-06 10:40:22,子评论,256333664593
257101295936,另烗汪呜汪呜汪,男,4,3,广西,总比落地后发现问题还需要贷款模组救强，实在不行yj还是把这个列为新六星标配吧，真不想再吃隐隐这种级别的浓郁大粪了,0,2025-03-06 10:42:03,子评论,256333664593
257101257488,止步zx,男,6,29,陕西,回复 @见闻色喵气 :成百嘉就不错了,0,2025-03-06 10:42:56,子评论,256333664593
257101771856,Op吃瓜群众,男,6,132,云南,那说实话技能设计团队有点幽默了,0,2025-03-06 10:48:39,子评论,256333664593
257101798112,云山客过-关城近寒,保密,5,466,河南,回复 @四头猪第三头 :够在哪？这二技能连脱手都不是，伤害更是招笑,0,2025-03-06 10:49:45,子评论,256333664593
256341187697,苍月坠落之时,保密,3,1,福建,回复 @四头猪第三头 :其实不够，大伙都笑三技能，是因为三技能最好笑，不是因为一二技能没有问题,0,2025-03-06 10:56:34,子评论,256333664593
256341720465,巴迪龙Uip2k6,保密,4,8,广东,回复 @Magicalfelidae :你是说二技能那幽默睡俩人，20的技力，还不是脱手的那个,0,2025-03-06 11:02:11,子评论,256333664593
257104232160,爱你的morepower,保密,5,2,广东,回复 @止步zx :天赋一点用都没有，给个爆裂黎明这种技能又如何，本来ew强就强在一堆天赋描述加技能倍率，现在🍌的大兵连抗伤都抗不明白还绝食，输出更是幽默中的幽默，看不见能有什么改变,1,2025-03-06 11:18:45,子评论,256333664593
256343014945,Magicalfelidae,女,5,6,北京,回复 @巴迪龙Uip2k6 :是有些幽默，但长睡眠还算是有点优势区间的,0,2025-03-06 11:19:17,子评论,256333664593
257104659728,--晚霜--,男,5,76,广东,回复 @四头猪第三头 :永睡在哪,0,2025-03-06 11:23:04,子评论,256333664593
257105673344,玲与支奥,男,6,11,河南,除非是真的设计师想整点类似于短视频爽文公式那种，先放个pv被骂一上线直接反转（那不是纯纯脱裤子放屁吗？）不然我还是更倾向于是以后干员都有pv这次就是单纯被冲的太猛了,1,2025-03-06 11:38:17,子评论,256333664593
257106762336,我来洛阳不逢春,保密,5,5,福建,这个改了没啥用，本来四千拍俩下现在四千拍三下有啥用，说实话这角色毒点贼多，能改的地方也很多，比如2技能睡眠改成眩晕或者束缚，大兵攻击数改成和阻挡数一致，大兵升级次数减少，大兵技能CD减少，基础攻击加一点点让本体也有点输出，2天赋斩杀增伤改成全程增伤，但是增伤比率降低，太多能改的了,0,2025-03-06 11:50:40,子评论,256333664593
256348103121,泠笑天,男,5,10,陕西,回复 @四头猪第三头 :如加强，还是弱,0,2025-03-06 12:25:01,子评论,256333664593
256348066001,gease太饱,保密,5,24,甘肃,回复 @四头猪第三头 :你真懂永睡怎么折腾吗？现有的干员有永睡潜力和价值的只有夜半一个，所谓永睡队伍其他人基本只是给夜半抢回转来的。你一个回转和打数没打明白的对二睡有屁用。,0,2025-03-06 12:25:13,子评论,256333664593
256351528385,伊吹式夏,保密,6,4,上海,12秒没拐狗都打不死呀，你合约降攻在加敌人加法抗，刮起来怕不是个位数的跳字，永眠个位数刮吗，而且永眠人家夜半睡一坨，其余都是夜半的回转挂件，你就睡2╮(￣▽￣)╭，在dream也没这样子的吧，算了吧埋了吧,1,2025-03-06 13:09:53,子评论,256333664593
256355290417,金秋落枫,保密,5,7,广东,一技能设计没问题，主动生成避免单走尴尬。，二技能控制时长已有就业，说到底就是因为没人带12技能节奏,0,2025-03-06 13:57:48,子评论,256333664593
257118945136,TTHH_Official,男,6,215,广东,回复 @想变成狗托 : 绷不住了,0,2025-03-06 14:21:56,子评论,256333664593
256357831073,名字都被抢光惹QAQ,保密,6,37,福建,回复 @四头猪第三头 : 你永睡只看控制时长不看覆盖率的是吗？能有这种理解，合约抄作业过的18是吗,0,2025-03-06 14:29:06,子评论,256333664593
257123001904,Thanatos-W,保密,5,1,江苏,h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h h z x,0,2025-03-06 15:07:38,子评论,256333664593
256364612097,白方辰,男,6,308,四川,回复 @Magicalfelidae :二技能只能控两个，那伤害就是大头了，伤害打不死流血狗，然后还不是脱手，等于没救。,1,2025-03-06 15:49:59,子评论,256333664593
257127406704,去皮二百骨上妆八千相,男,6,11,江苏,你们说的对，但是喜欢我挡四打一的召唤物吗？,0,2025-03-06 16:02:19,子评论,256333664593
256375850081,暮影游_侠,保密,5,60,辽宁,感觉最应该改的是天赋，天赋一本体和召唤物都攻击附带浊燃损伤，天赋二召唤物死亡或者撤退和进化自身都获得屏障，上岛了这俩一个没来没绷住,0,2025-03-06 22:24:54,子评论,256333664593
256378157681,Magicalfelidae,女,5,6,北京,回复 @白方辰 :等解包吧，看看能不能有大杯[笑哭],0,2025-03-07 00:08:23,子评论,256333664593
256384548145,啵噜啵噜Bollu酱,保密,6,227,辽宁,够呀，大多数干员都是靠那一个技能吃饭的,0,2025-03-07 02:21:26,子评论,256333664593
256386339617,とある贪吃のINDEX,保密,6,392,云南,回复 @LT蒂 :那单独发个pv意义何在[喜极而泣],0,2025-03-07 02:52:32,子评论,256333664593
257154799024,佛系慕霖,保密,6,63,江苏,这点我只能说知足吧。大部分六星用的说白了也就一个技能。三个技能都有优势区间的太少了,0,2025-03-07 04:15:38,子评论,256333664593
257166587408,水为清澈-,保密,6,26,广西,回复 @留晨 :那很恶心了，我隐倒在“测试服”开启前夕。我在我推的强度保卫战中取得了热评三千的好成绩，你也来试试吧[打call],0,2025-03-07 07:04:40,子评论,256333664593
257166678208,水为清澈-,保密,6,26,广西,回复 @xxsCWN :那很恶心了，以后就是“我在我推的强度保卫战中取得了热评三千的好成绩，你也来试试吧[打call]”,0,2025-03-07 07:06:10,子评论,256333664593
257166768480,水为清澈-,保密,6,26,广西,回复 @xxsCWN :这种朝令夕改的调整方式比隔壁崩铁的强度崩坏还要恶劣，以后就是关注多的角色包强，没人冲的就是一百个百嘉计划，糖丸了，为了一期流水透支信用[笑哭],0,2025-03-07 07:08:34,子评论,256333664593
257168371776,鲜香老鸭汤,保密,5,14,广东,哪里写调整了，看不到。,0,2025-03-07 07:33:53,子评论,256333664593
257169943552,xxsCWN,男,6,22,江苏,回复 @水为清澈- :我感觉这种操作很小丑，难道以后就不出弱的了吗?肯定要出，一个个都强，那膨胀包加速的，但谁都不想当弱的，某“人气”卫星要落地或者老角色异格，强度不行，粉丝就开始在社区撒泼打滚，又哭又闹要加强，凭什么香蕉能加强，我家哥哥不能加强，太恶臭了，空降六星就可怜了，没有粉丝基础，没人帮着哭弱,0,2025-03-07 07:59:33,子评论,256333664593
257252626448,子桃胡,保密,3,4,江西,回复 @想变成狗托 :本来事实就是大部分普通六星就靠一个技能吃饭，你非得提一嘴logos。第一他是第一档的强力干员了，第二就算他是普通干员，在概率上来说特例也是允许的,0,2025-03-08 07:12:53,子评论,256333664593
257095771680,暗黑可立鸡,保密,6,10,河南,还真是[笑哭],7,2025-03-06 09:31:21,子评论,257095760144
257094953024,小羊努力不脏,男,5,6,湖北,没想到还真被pv右下角的小字救了，不过能改成什么样就不知道了 总不能比现在还烂吧,412,2025-03-06 09:22:34,子评论,257094156144
256336901985,死芒yj死芒设计,保密,5,0,安徽,回复 @小羊努力不脏 :其实没救一点,46,2025-03-06 09:59:24,子评论,257094156144
256348668577,我推の芬队,保密,5,14,云南,如果不提这个模板的整体白值多少还是救不回来的,5,2025-03-06 12:32:24,子评论,257094156144
256349137233,我推の芬队,保密,5,14,云南,正常术士应该有个4～5万总伤，有10点无视法抗的低一点也没什么问题…吗？[2024明日方舟音律联觉_自闭],15,2025-03-06 12:37:40,子评论,257094156144
257117073616,小羊努力不脏,男,5,6,湖北,回复 @死芒yj死芒设计 :确实 归来仍是中杯,4,2025-03-06 13:59:44,子评论,257094156144
256365111889,无劳访九仙,男,5,4,吉林,回复 @我推の芬队 :不是哥们，25年术士五六万总伤没削抗有点少了,6,2025-03-06 15:58:12,子评论,257094156144
256371869761,我推の芬队,保密,5,14,云南,不是，以设计师的尿性，我不敢夸大[2024明日方舟音律联觉_自闭],0,2025-03-06 18:10:08,子评论,257094156144
257094014128,烟逝辰陨,保密,6,8,江西,sjs妈妈限时返场,170,2025-03-06 09:05:28,子评论,256332981953
257094022336,最挑灯看剑,保密,6,9,四川,应该就是重做技能？,105,2025-03-06 09:05:55,子评论,256332981953
256333160673,黑冠余威,保密,3,0,湖北,最好是大加强顺便加强点其他的（期待以上线为准发力[星星眼]）,47,2025-03-06 09:06:10,子评论,256332981953
256333375025,居然是安山大大,保密,6,218,浙江,回复 @黑冠余威 : 感觉也没必要抱太大期望，召唤系上限搁这呢,90,2025-03-06 09:08:10,子评论,256332981953
256333298161,萨卡兹大猛男,男,5,235,辽宁,一万总伤改成一千,197,2025-03-06 09:08:21,子评论,256332981953
257094077344,展㚞,保密,5,16,吉林,估计是改成挡四打四吧,94,2025-03-06 09:09:12,子评论,256332981953
256333404385,流_云_,男,6,12,江苏,回复 @居然是安山大大 :我的预期就是召唤物能达到M3水准了[笑哭],29,2025-03-06 09:09:17,子评论,256332981953
257094211952,totopaper,保密,5,5,上海,回复 @最挑灯看剑 :调整描述应该不影响实际的数值,44,2025-03-06 09:09:40,子评论,256332981953
257094212976,淳鸢,男,6,438,吉林,重点不是描述是后面的效果，基本确定是加强了,50,2025-03-06 09:09:43,子评论,256332981953
257094286096,红色の警报,保密,6,3,浙江,本体数值摆这了，强度大概也不会有太大变动除非用脚填个7000％倍率什么的[doge],54,2025-03-06 09:10:43,子评论,256332981953
257094300176,随便也随缘,保密,5,5,重庆,回复 @居然是安山大大 :大胆点，大兵死后再召唤不掉层数,12,2025-03-06 09:11:21,子评论,256332981953
256333462737,思年忘,保密,6,32,海南,机制本来就拉胯 数值只有给很高才能改变命运……,4,2025-03-06 09:11:27,子评论,256332981953
