ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
256388437249,卷青好凯希,保密,5,9,山东,回复 @一般路过摇摆阳 :这里还能遇见玩英雄的？,0,2025-03-07 03:25:55,子评论,257098774608
257151299920,i27_,保密,6,31,黑龙江,快进到网爆卷心菜（,0,2025-03-07 03:26:10,子评论,257098774608
256388816273,一般路过摇摆阳,保密,6,118,江苏,回复 @卷青好凯希 :我纯云的，不玩,0,2025-03-07 03:31:24,子评论,257098774608
257154613632,时梦呢,女,5,10,江西,回复 @Az踏星归尘 :no不要这样T_T,0,2025-03-07 04:12:58,子评论,257098774608
256397904641,莫灵c,保密,6,26,江苏,僵尸大战植物,0,2025-03-07 05:34:17,子评论,257098774608
256458239089,别查了没转发原神抽奖,保密,6,62,吉林,僵尸大战植物,0,2025-03-08 00:25:12,子评论,257098774608
257098960784,直接拉闸,男,6,36,四川,被看见了还会变身，越战确信（）,102,2025-03-06 10:13:04,子评论,257098579504
256337981953,Tartarus_D,保密,6,52,北京,我的橙剂呢（，去隔壁保全借点落叶激素吧（,225,2025-03-06 10:15:18,子评论,257098579504
257099163888,凛冬之蛇,男,6,11,湖北,懂了，烛煌是橙剂轰炸是吧,89,2025-03-06 10:16:08,子评论,257098579504
256338181729,转座子先生,保密,5,4,山西,good morning~~~~~~~~~Vietnam!!!!!!，(一阵强劲的音乐响起),53,2025-03-06 10:16:49,子评论,257098579504
257099288016,赫伊洛斯,男,5,6,河北,Good~~~~~~morning Vietnam ！噔噔～噔噔～,23,2025-03-06 10:17:30,子评论,257098579504
257099393408,一杯沼泽泥,保密,6,227,广西,会说话的树来啦！！,26,2025-03-06 10:18:14,子评论,257098579504
257099245184,安托妮娅_恶意戏谑,男,6,10,北京,是卡塔昌（）,19,2025-03-06 10:18:17,子评论,257098579504
256338498865,U-Official--,保密,6,99,湖北,这下不得不使用橙剂了，越南疑似有点太城市化了,34,2025-03-06 10:20:44,子评论,257098579504
257099961296,辣个男人阿塔尼斯,保密,6,0,山西,那我缺的休伊直升机上哪找啊[doge_金箍],9,2025-03-06 10:25:39,子评论,257098579504
257099963568,LangkeLong,男,5,4,浙江,小时候玩这关掉坑里被沾石竹签扎了,16,2025-03-06 10:25:43,子评论,257098579504
257100201968,杂物库诺,男,6,107,天津,@滔搏电子竞技俱乐部,5,2025-03-06 10:29:22,子评论,257098579504
257100617280,竟然不许_official,女,6,24,湖北,woc，我手机开始唱fortunate son 了,4,2025-03-06 10:35:07,子评论,257098579504
257101058928,忘れる両儀式,保密,5,38,山东,噔噔，噔噔,1,2025-03-06 10:39:22,子评论,257098579504
257101395088,上杉诗,男,6,19,广东,太地狱了哈哈哈哈哈哈,2,2025-03-06 10:43:59,子评论,257098579504
256340510625,伟大的庞培,保密,6,28,江苏,爱布拉娜大统领，命令往下传,6,2025-03-06 10:46:38,子评论,257098579504
257102158272,Yusak1_12p,男,6,213,上海,全自动草丛（,6,2025-03-06 10:55:02,子评论,257098579504
256342820225,小小晴海,男,6,88,浙江,塔拉？西贡！[笑哭],9,2025-03-06 11:15:19,子评论,257098579504
257104251296,森见一叶,保密,6,83,上海,[S赛-TES表情包_流汗黄豆][TES·2022LPL出征_无语],2,2025-03-06 11:18:39,子评论,257098579504
256343794385,正义哲学家,男,6,27,上海,回复 @杂物库诺 :到！,3,2025-03-06 11:29:23,子评论,257098579504
256344019585,转座子先生,保密,5,4,山西,跑的是深池，不跑的是训练有素的深池是吧,8,2025-03-06 11:31:45,子评论,257098579504
257105501296,今天开始做主管,男,6,3,黑龙江,虽然我们的排只有3人并且还有以为平民要保护，但是战斗吧！,2,2025-03-06 11:35:09,子评论,257098579504
257105579888,帕秋莉_威震天,保密,6,23,江苏,这下不得不带哥伦比亚干员上场了,3,2025-03-06 11:35:14,子评论,257098579504
257107684976,Rabot-233,男,5,4,河北,回复 @辣个男人阿塔尼斯 : 该出六星巡空者了[doge_金箍],1,2025-03-06 12:00:38,子评论,257098579504
256355280609,mt852850,男,6,6,中国澳门,餘：又tmd的不是所有植物都能吃，別全塞我這,2,2025-03-06 13:57:26,子评论,257098579504
256358674113,北-白-川,男,6,12,江苏,快喊上哥哥，还有休息的老马大黄，越战要开始了[Mygo表情包_生气],2,2025-03-06 14:38:35,子评论,257098579504
257122324800,极简无,保密,5,4,甘肃,拿出我的菲亚梅塔直接火力覆盖[doge_金箍],0,2025-03-06 14:58:26,子评论,257098579504
257125787328,以翛,保密,5,34,江苏,这灼燃损伤可不行燃啊(),0,2025-03-06 15:39:01,子评论,257098579504
256364973057,风行者贝拉拉贝拉,保密,6,57,北京,@滔搏电子竞技俱乐部,0,2025-03-06 15:54:20,子评论,257098579504
257129347968,東雪蓮东北分蓮,保密,5,1,黑龙江,回复 @凛冬之蛇 :戳啦，固态汽油弹嘛（,0,2025-03-06 16:31:01,子评论,257098579504
257129993312,我比霉逼还尤里卡,保密,5,10,广西,破案了，守林人的战术轰炸招来的是雷公和超级佩刀[doge],1,2025-03-06 16:42:19,子评论,257098579504
256374661873,-克里斯蒂娜_-,保密,4,6,广东,适合在密林航路的日子,0,2025-03-06 20:37:56,子评论,257098579504
256377059553,鼠人解放阵线,男,6,75,江苏,回复 @我比霉逼还尤里卡 :我缺的鬼怪这一块呢,1,2025-03-06 23:27:09,子评论,257098579504
256377797761,态矢量绅士,女,6,9,陕西,我去，是卡塔昌,0,2025-03-06 23:55:46,子评论,257098579504
256378027361,一个热爱乾杯的小电视,男,6,17,湖北,快进到草丛在开炮[doge],0,2025-03-07 00:00:31,子评论,257098579504
256387415089,文森特的双枪地狱犬,男,6,85,广东,奇怪的树向你发起了攻击！,1,2025-03-07 03:10:04,子评论,257098579504
257150913200,阳光的大哥哥,男,5,274,韩国,回复 @鼠人解放阵线 :空优，你猜为啥它俩能顺利投弹[doge],0,2025-03-07 03:20:41,子评论,257098579504
257168156976,MlLmI,保密,6,18,安徽,那不是卡塔昌么- -,0,2025-03-07 07:32:25,子评论,257098579504
256413701809,楠得有只菜龙吟,男,5,48,陕西,我成美军了？,0,2025-03-07 09:48:47,子评论,257098579504
256337716257,226bellsringing,男,6,13,福建,是凯尔特！[星星眼]那会不会有凯尔特风格的音乐呢,81,2025-03-06 10:11:20,子评论,256337451585
256338526913,北风女巫-卡莱莎,保密,3,16,湖南,特雷西斯说要让温迪戈，食腐者和歌利亚将北境的精怪打成碎片并抛回天上，看文本描述邪魔应该跑不掉,34,2025-03-06 10:21:40,子评论,256337451585
257101056464,kk与冰激凌红茶,保密,6,90,山东,进入视野范围才能显现出原型感觉就像走在树林里容易把东西错看成可怖的妖怪结果走进发现只不过是树桩和枯枝,26,2025-03-06 10:39:17,子评论,256337451585
256340663553,采葛三秋,男,6,5701,辽宁,回复 @kk与抹茶草莓牛奶 :放活动里这就是，视野外：可怖的妖怪，视野内：妖怪,34,2025-03-06 10:48:16,子评论,256337451585
256341225697,利亚姆牢森,男,5,13,新加坡,自然崇拜，是德鲁伊，成长生命幸福还有朋友,7,2025-03-06 10:55:54,子评论,256337451585
257102392608,十椒,男,6,3,山东,回复 @北风女巫-卡莱莎 :看官方具体分类呗，游戏内敌方图鉴是有【坍缩体】这个词条分类的,12,2025-03-06 10:58:06,子评论,256337451585
256342423377,北风女巫-卡莱莎,保密,3,16,湖南,回复 @十椒 :也对,0,2025-03-06 11:11:04,子评论,256337451585
257107366128,亿只阿哲,男,5,3,日本,等一下，爱尔兰神话，精怪，再结合一下要出的新干员，这怕不是大怪要搞个无头骑士出来[doge][doge][doge][doge],1,2025-03-06 11:57:17,子评论,256337451585
256338741889,柠檬斩杀者,男,6,7,四川,哈吉鹰，你这家伙,86,2025-03-06 10:23:27,子评论,257098501488
256343380417,预言重生,男,5,4,湖北,回复 @柠檬斩杀者 :能想出哈吉鹰的家里改该请哈吉师了,27,2025-03-06 11:23:14,子评论,257098501488
257107608848,冬娜梅瑟,保密,5,1,山西,错了，是可爱的敌方换刀子雨的剧情,23,2025-03-06 12:00:26,子评论,257098501488
256356994097,清禾Cereal,保密,4,4,甘肃,上一个小怪设计开朗活泼的好像是巴别塔😋,13,2025-03-06 14:18:32,子评论,257098501488
256379623857,谛听19,男,5,4,浙江,回复 @预言重生 :能想出哈吉师的家里该请哈吉仙了,0,2025-03-07 00:40:53,子评论,257098501488
257098560720,小小节操,保密,4,59,云南,再省流：敌方芦苇丛（）,120,2025-03-06 10:07:33,子评论,257098383504
257098553760,-刀锋白狼-,男,6,28,四川,这不高台那个海嗣地面上的东西吗（忘了叫啥了）,28,2025-03-06 10:09:29,子评论,257098383504
257098757216,堕落吸欧气,保密,5,35,福建,回复 @-刀锋白狼- :泯痕？,3,2025-03-06 10:11:04,子评论,257098383504
256337654641,玻璃之槛,保密,4,9,江苏,回复 @-刀锋白狼- :溟痕，但这个不会造成损伤，但是会遮挡视线。,18,2025-03-06 10:11:13,子评论,257098383504
257098765744,-刀锋白狼-,男,6,28,四川,回复 @堕落吸欧气 :对就是这个,0,2025-03-06 10:11:20,子评论,257098383504
256337743969,裤裆战神,保密,6,9,江苏,当月光~撒在我的脸上~,0,2025-03-06 10:12:39,子评论,257098383504
257099104864,lilmonix9,保密,5,17,江苏,两个维什戴尔[星星眼][星星眼][星星眼],0,2025-03-06 10:16:31,子评论,257098383504
257099114992,柔软的茄子,男,6,62,山西,溟痕换了套新皮又回来了,4,2025-03-06 10:16:56,子评论,257098383504
256338339233,攸之大才事于袁绍,男,6,9,河南,回复 @玻璃之槛 :没损伤但是有持续法伤,3,2025-03-06 10:18:06,子评论,257098383504
257099392976,离倾z,男,5,69,浙江,谁家芦苇丛,0,2025-03-06 10:18:13,子评论,257098383504
257100292192,霜吟FrostChant,保密,6,101,北京,替身，看不见，伪装，懂了！是【金属制品】！,1,2025-03-06 10:30:44,子评论,257098383504
256340447537,哇-欧-,男,6,90,四川,回复 @玻璃之槛 :不过不知道遮挡视线会不会对“攻击范围扩大至整个战场”生效，如果不影响的话，那这次双御械又是乱杀,2,2025-03-06 10:46:04,子评论,257098383504
257101683488,你的Angel哟,男,6,14,浙江,还是打油诗[妙啊],0,2025-03-06 10:46:10,子评论,257098383504
257118709920,ミドリ無限大,保密,5,103,辽宁,回复 @哇-欧- : 全图+停攻会完蛋,0,2025-03-06 14:20:13,子评论,257098383504
256337561473,-走的很安详-,男,5,18,浙江,可露希尔大减价[笑哭],311,2025-03-06 10:08:06,子评论,257098386576
257098584720,最爱小颖酱啦,保密,5,16,湖北,可露希尔大减价,85,2025-03-06 10:08:17,子评论,257098386576
256337615425,劣质地瓜烧,男,5,20,浙江,这是可露希尔大减价，博士今晚可要累坏了,319,2025-03-06 10:09:54,子评论,257098386576
256337697777,路明非丶cz,男,5,8,江苏,？怎么就给你减了[大哭],44,2025-03-06 10:10:26,子评论,257098386576
256337800113,绯攻歼爱SKADI,保密,6,25,湖南,可露希尔休产假,106,2025-03-06 10:11:24,子评论,257098386576
256337668577,阑之洛珊,男,6,42,北京,我去，我喜欢吃点心,8,2025-03-06 10:11:40,子评论,257098386576
257099049280,鵲懿没青鸟,保密,5,8,安徽,等等！我是不是在paj也看到过你？[特色水产---表情包_啊？],1,2025-03-06 10:14:00,子评论,257098386576
256337907137,潜龙之语,男,6,326,江苏,哪里有点心？,4,2025-03-06 10:14:20,子评论,257098386576
257099072784,凯尔希是猞猁团儿,保密,6,66,山东,机油大君的待遇一直不低，怎么说也是罗德岛元老之一（,20,2025-03-06 10:15:04,子评论,257098386576
256338187873,吞音Unio,男,6,57,广东,每次-99我反而不想买，看到余额非5/10倍数真的有点难受。。,16,2025-03-06 10:17:04,子评论,257098386576
257099363920,Achs-Adler轴心雄鹰,男,6,449,福建,回复 @凯尔希是猞猁团儿 :巴别塔元老,3,2025-03-06 10:17:21,子评论,257098386576
257099248944,顾盼与失落,男,6,1052,河北,回复 @鵲懿没青鸟 :是,0,2025-03-06 10:18:27,子评论,257098386576
257099512800,teacup162,保密,5,23,安徽,回复 @吞音Unio :买完溢出一下就又变成十的倍数了🤓☝,12,2025-03-06 10:21:45,子评论,257098386576
257099709856,凯尔希是猞猁团儿,保密,6,66,山东,回复 @Achs-Adler轴心雄鹰 :严谨，反正资历肯定不低就是了，凯尔希的档案四虽然时间未标明，但未来的罗德岛本舰大概率就是交给可露希尔管了，算是个挺久的伏笔了,11,2025-03-06 10:22:51,子评论,257098386576
256339279473,MissLrn丶,男,6,124,安徽,回复 @凯尔希是猞猁团儿 :终末地，森蚺皮肤里面应该看出来了终末地那边华法琳，罗德岛奸商,1,2025-03-06 10:32:12,子评论,257098386576
257101958128,不能休息的热水壶,保密,6,34,黑龙江,可露希尔放产假，至于为什么是产假你别问[辣眼睛],3,2025-03-06 10:50:30,子评论,257098386576
256341219713,loberchen2016,男,6,2,湖北,上点心，还是上 点心啊，后面一个挺好解决的[doge],0,2025-03-06 10:55:36,子评论,257098386576
256341481777,奇人与异士,男,6,18,广东,都是牢博在背后辛苦耕耘的结果罢了,2,2025-03-06 10:59:29,子评论,257098386576
256342448321,摆年孤犊,保密,5,26,黑龙江,可露西亚是有大智慧的，为了避免落地被称为臭中杯，干脆先成为博士的斐济杯，疯狂得卖钩子[doge][支持],1,2025-03-06 11:12:18,子评论,257098386576
257104633952,千夜XwX,男,5,2145,四川,我去，手机拍手机[笑哭],1,2025-03-06 11:24:41,子评论,257098386576
256344801217,劣质地瓜烧,男,5,20,浙江,回复 @摆年孤犊 :错误的，本子剧情里博士才是牛郎[OK],2,2025-03-06 11:40:46,子评论,257098386576
257111998288,Sora天下第一,保密,6,60,湖北,可露希尔：博士，我太想进步了[笑哭],1,2025-03-06 12:57:48,子评论,257098386576
256356853281,小佐内由纪official,保密,6,54,四川,好，奖励给可露希尔实装成中杯👍🏻,0,2025-03-06 14:18:54,子评论,257098386576
256337522513,-翔少-,男,6,469,云南,野草烫脚,25,2025-03-06 10:06:48,子评论,257098333200
257098583024,淙瀱,男,5,33,辽宁,回复 @-翔少- :什么，这不是野草，这是塔拉溟痕，它遇干员变大变高……，哇，还有tk（）,64,2025-03-06 10:08:14,子评论,257098333200
256337488689,rikki嗒呦rikki,男,5,93,广东,海猫小时候近视，朋友必须在他面前露脸才能分辨,178,2025-03-06 10:08:34,子评论,257098333200
256337510017,铺道蚁,男,5,6,湖南,回复 @rikki嗒呦rikki :现在不也戴眼镜[doge_金箍],16,2025-03-06 10:09:25,子评论,257098333200
257098799408,其名为-零,保密,5,1,广西,草里面有洋辣子,47,2025-03-06 10:12:22,子评论,257098333200
257098713936,淙瀱,男,5,33,辽宁,回复 @其名为-零 :最害怕的一集,8,2025-03-06 10:12:47,子评论,257098333200
256338037121,不知如何起名,女,6,4,辽宁,回复 @rikki嗒呦rikki :合理的，现在海猫也确实戴眼镜[doge],11,2025-03-06 10:15:18,子评论,257098333200
257099372112,至高的宽恕,男,6,10,吉林,竟然不是受到爆发性的物理输出[海虎表情包_求饶],0,2025-03-06 10:17:35,子评论,257098333200
256338324513,魅影幽兰--雪影,女,5,40,浙江,又一则海猫小故事[大笑],2,2025-03-06 10:17:36,子评论,257098333200
257099383792,KaI星之鱼,男,6,143,湖北,回复 @rikki嗒呦rikki :海猫小时候近视，别人要在他面前一段时间才能分别出来，别人要离开时他还会阻挡别人数秒来判断到底是谁,22,2025-03-06 10:17:57,子评论,257098333200
257099386032,darkprotector,保密,5,16,辽宁,最环保的一集[doge][doge][doge]我刚刚想到了“海猫小时候去树林里玩结果持续受到了法术伤害”，感觉可以和你拼一下,5,2025-03-06 10:18:01,子评论,257098333200
256338393697,-翔少-,男,6,469,云南,回复 @淙瀱 :变大变高，擦脚和擦脸都非常好用,0,2025-03-06 10:19:56,子评论,257098333200
256338911025,账号已注销,保密,0,2,陕西,海猫小时候看到树上的鸟巢长腿狂奔，惊慌逃避时被树丛遮挡视线，一脚踩上燃烧的草籽把自己点燃了,7,2025-03-06 10:26:10,子评论,257098333200
257101665008,把你单推给我交了,男,6,122,广东,这下知道为什么公园里的牌子会说“禁止踩踏草丛，后果自负”了,4,2025-03-06 10:48:22,子评论,257098333200
257102442784,゚血狼破军,女,6,139,广东,我最爱的海猫小故事,0,2025-03-06 10:57:09,子评论,257098333200
257103341488,甘城家今天的饭,女,4,1,江西,[大笑][大笑],0,2025-03-06 11:07:42,子评论,257098333200
257103425920,十八九里,男,5,6,湖南,海猫小时候🦌罐,0,2025-03-06 11:09:02,子评论,257098333200
256345559025,取消确认再取消,保密,5,6,广西,该叫上我的萨尔贡鳄鱼兄弟了,0,2025-03-06 11:51:49,子评论,257098333200
257107081808,看不到_摸不到,保密,5,28,重庆,@锦鲤本鲤嗷 @烟雨浪城 @剑骨头玻璃心,0,2025-03-06 11:54:03,子评论,257098333200
257140101056,狐面人心,男,6,74,美国,回复 @rikki嗒呦rikki :我是近视眼，这是真的[笑哭]不戴眼镜，三米开外，男女不辨；十米开外，人畜不分。,1,2025-03-06 23:49:54,子评论,257098333200
256379698081,yap要天天开心,男,5,47,吉林,又到了我最喜欢的海猫小故事[大笑],0,2025-03-07 00:44:48,子评论,257098333200
256379710961,yap要天天开心,男,5,47,吉林,回复 @KaI星之鱼 :别的不说，我们近视的是这样的[笑哭],1,2025-03-07 00:45:29,子评论,257098333200
256385220049,唏律律的夜晚,男,5,2,安徽,看满离,0,2025-03-07 02:32:48,子评论,257098333200
256338834897,ZeitX,男,6,24,上海,甜菜！,21,2025-03-06 10:26:21,子评论,257099481312
257101232736,洛玖不说晚安,保密,5,1,江苏,是亡灵士兵大战植物怪，,14,2025-03-06 10:42:12,子评论,257099481312
257103389392,湛溟,保密,6,16,河北,错啦，我是僵尸模式嘛，对面的植物都是纸板（）,49,2025-03-06 11:07:58,子评论,257099481312
257132298720,最喜欢的一集12138,保密,4,7,河北,甜菜！！,0,2025-03-06 17:22:40,子评论,257099481312
257100997328,黑如墨色,保密,6,361,陕西,pv就能看出俩5星的范围也有这紫框,68,2025-03-06 10:39:34,子评论,256339623153
256340566513,黎明-妖星君,男,6,33,浙江,回复 @黑如墨色 :主要是有一个5星落地没紫框，不然我也猜是地图机制,36,2025-03-06 10:47:26,子评论,256339623153
256341172849,湛蓝之铭,男,6,10,上海,回复 @黎明-妖星君 : pv里的回环射手技能演示的两张图攻击范围不一样，地图机制可能性大一点,8,2025-03-06 10:56:03,子评论,256339623153
256341613585,黎明-妖星君,男,6,33,浙江,回复 @湛蓝之铭 :正常情况下紫框绑定攻击范围是确定的，那样有个落地没紫框的说攻击范围一格都没有的可能性本身也是相当炸裂的[笑哭],6,2025-03-06 11:00:18,子评论,256339623153
257105913664,黑如墨色,保密,6,361,陕西,回复 @黎明-妖星君 :确实 水灯心刚落地没子框 不过其他都是有的,0,2025-03-06 11:40:30,子评论,256339623153
257098934800,树蛙小弟-,保密,5,7,江苏,答案是爱尔兰传说小故事,186,2025-03-06 10:14:01,子评论,256337736577
256338174609,一般路过干饭人,保密,6,5,安徽,也有可能是超域精魂对现实的寄生，看文案比较强调“附身”这种概念,104,2025-03-06 10:16:33,子评论,256337736577
257099281568,酸辣土豆丝儿儿儿儿,保密,5,6,山西,回复 @树蛙小弟- :确实看着像绘本,20,2025-03-06 10:17:13,子评论,256337736577
257099360016,憨憨梦崽,男,5,13,广东,楼下有关于小精怪的设定捏 如果真是亚空间邪魔的话应该是会更看起来邪恶一点（？）,35,2025-03-06 10:17:13,子评论,256337736577
257099495648,战鹰之翼,保密,5,59,上海,亚空间？啥泰拉这是[笑哭],2,2025-03-06 10:21:15,子评论,256337736577
256338690817,北风女巫-卡莱莎,保密,3,16,湖南,回复 @憨憨梦崽 :算，被取代的鸟巢，被污染的树傀,16,2025-03-06 10:23:55,子评论,256337736577
256338809041,北风女巫-卡莱莎,保密,3,16,湖南,回复 @憨憨梦崽 :那个对称空壳也和染污躯壳一样,12,2025-03-06 10:25:08,子评论,256337736577
257099962512,T-blitz-1,男,5,3,江西,回复 @战鹰之翼 :卡塔昌（确信）,2,2025-03-06 10:25:41,子评论,256337736577
256339031729,战术铁鸦,男,6,53,天津,我觉得是2，借用爱尔兰传说故事来将设定,13,2025-03-06 10:27:51,子评论,256337736577
256339097009,cry-空零孤一,男,6,97,浙江,懂了，这篇林子是苇草觉醒了自己的亚空间本质搞出来的，苇草可以借助这篇雾气弥绕的林子穿梭于战场之上🤓,16,2025-03-06 10:30:05,子评论,256337736577
256339324449,搞蛋小子,男,6,4,马来西亚,还是2或者说neta爱尔兰民俗故事比较合理，插入邪魔也太唐突了,19,2025-03-06 10:32:15,子评论,256337736577
256339404417,步履匆匆的荷兰猪,男,6,201,内蒙古,爱尔兰民间童话罢了,6,2025-03-06 10:32:31,子评论,256337736577
257100525616,鄙人只是路过,男,6,15,江苏,长耳精灵，元素精灵，小妖精，自然精魄，统统翻译成精灵[doge],12,2025-03-06 10:32:56,子评论,256337736577
256340578401,伟大的庞培,保密,6,28,江苏,这次活动是苇草开始构史了？,4,2025-03-06 10:47:50,子评论,256337736577
256342215329,查理的茶梨不是梨,保密,6,11,广东,回复 @cry-空零孤一 : 什么卡利班之主[滑稽],2,2025-03-06 11:08:15,子评论,256337736577
257104856240,大戶アイ_,保密,5,47,山东,新支线？,0,2025-03-06 11:27:20,子评论,256337736577
257106386400,G3X,保密,6,334,江苏,回复 @cry-空零孤一 : 苇草（X），莱恩（√），[doge_金箍],2,2025-03-06 11:45:08,子评论,256337736577
256373268065,哞II,保密,6,5,广东,之前提到精怪的时候还是是和海嗣邪魔放一起类比的隐患，结果是这个画风，希望是一个相对轻松的发展吧[笑哭],0,2025-03-06 19:08:26,子评论,256337736577
257140406480,蒼月の詩,男,6,39,上海,法兰西的龙之魔女和被她蛊惑的大元帅吉尔德雷[doge],0,2025-03-06 23:58:19,子评论,256337736577
257098520880,zdtrewabd,男,6,93,北京,从南边的星门来的东西,38,2025-03-06 10:08:05,子评论,257098398336
256337577057,庶几当堀强,男,6,15,四川,这是；捏他爱尔兰的传说故事,117,2025-03-06 10:08:36,子评论,257098398336
257098654560,布雅菲,保密,6,20,江西,看起来这次剧情和黑流树海有关的样子,10,2025-03-06 10:10:16,子评论,257098398336
256337788001,桦风菌,女,6,826,西藏,这是小妖精/小精灵，和邪魔没关系啊,52,2025-03-06 10:10:54,子评论,257098398336
257098754960,墨染江右,男,6,186,江西,回复 @布雅菲 :黑流树海好像在玻利瓦尔,2,2025-03-06 10:11:00,子评论,257098398336
256337653377,猫猫猫猫猫猫-猫,男,5,441,内蒙古,回复 @庶几当堀强 :就是德鲁伊和树精神话那一体系的？,27,2025-03-06 10:11:11,子评论,257098398336
257098681056,墨染江右,男,6,186,江西,回复 @桦风菌 :这个词以前都是用来形容邪魔的，可能会有关系[doge_金箍],16,2025-03-06 10:11:22,子评论,257098398336
257099134496,zdtrewabd,男,6,93,北京,回复 @布雅菲 :我记得冰翼魔被骗到地下去了吧[思考]难道说,7,2025-03-06 10:15:14,子评论,257098398336
256338214401,YaKaIlo,女,5,28,江苏,小妖精吧,0,2025-03-06 10:18:06,子评论,257098398336
257099419440,太常,保密,6,31,天津,精怪是在萨尔贡语境里讲的，塔拉这个语境里可能就是指小精灵小生物一类？不过也不排除是邪魔的一个变种或者整个ss就是个故事书里的内容,145,2025-03-06 10:19:01,子评论,257098398336
256338369169,北风女巫-卡莱莎,保密,3,16,湖南,回复 @桦风菌 :特雷西斯说要让温迪戈，食腐者和歌利亚将北境的精怪打成碎片并抛回天上,19,2025-03-06 10:19:08,子评论,257098398336
256338301489,北风女巫-卡莱莎,保密,3,16,湖南,回复 @桦风菌 :而且参考萨米的环境和敌人的文本描述可以锁邪魔了,4,2025-03-06 10:20:07,子评论,257098398336
256338436865,北风女巫-卡莱莎,保密,3,16,湖南,回复 @太常 :特雷西斯说要让温迪戈，食腐者和歌利亚将北境的精怪打成碎片并抛回天上,0,2025-03-06 10:20:27,子评论,257098398336
256338312609,北风女巫-卡莱莎,保密,3,16,湖南,回复 @YaKaIlo :特雷西斯说要让温迪戈，食腐者和歌利亚将北境的精怪打成碎片并抛回天上,0,2025-03-06 10:20:39,子评论,257098398336
256338804753,桦风菌,女,6,826,西藏,回复 @墨染江右 :乌萨斯管叫“邪魔”，大炎管叫“邪祟”，精怪不属于这个概念,15,2025-03-06 10:24:57,子评论,257098398336
256338878065,桦风菌,女,6,826,西藏,回复 @北风女巫-卡莱莎 :泰拉本土小妖精何等何能可以和亚空间邪魔相提并论！？,4,2025-03-06 10:28:24,子评论,257098398336
257100141456,列兵·朗基努斯,男,6,4,山东,焚风热图以南敌人的描述是“精怪”。不过这玩意看着好萌啊，像本土生物,25,2025-03-06 10:28:38,子评论,257098398336
256339095857,北风女巫-卡莱莎,保密,3,16,湖南,回复 @桦风菌 :算，被取代的鸟巢，被污染的树傀，那个对称空壳也和染污躯壳一样,14,2025-03-06 10:30:03,子评论,257098398336
257100338560,山阿景,保密,6,4,天津,明日方舟的文案向来不严谨,3,2025-03-06 10:30:21,子评论,257098398336
